image_url	id	sp	image_type	body_size	handedness	tentacle_number	crest_height	thumb_ratio	pink_purple	clear	body_color	gap	gonodendra	overlap	latitude	longitude	observed_on	time_observed_at	time_zone	user_id	created_at	updated_at	quality_grade	license	num_identification_agreements	num_identification_disagreements	url	observed_on_string	positioning_method	positioning_device	place_state_name	place_country_name
https://static.inaturalist.org/photos/250905359/large.jpeg	145998682		M											YES	15.18290556	145.7816361	2023-01-05	2023-01-05 07:17:46 +0000	Pacific/Saipan	2162342	2023-01-06 23:54:44 +0000	2023-08-26 06:02:55 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/145998682	2023-01-05 17:17:46	gps	gps	Saipan	
https://static.inaturalist.org/photos/275237851/large.jpg	159313434		M	1						Y				YES	23.19389068	-106.4286893	2023-04-28	2023-04-28 18:58:00 +0000	Mazatlan	26158	2023-05-03 00:43:49 +0000	2023-05-03 09:39:01 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/159313434	2023/04/28 11:58 AM			Sinaloa	Mexico
https://inaturalist-open-data.s3.amazonaws.com/photos/279758685/large.jpg	161832593		M											YES	5.891627969	-162.085194	2023-05-05	2023-05-05 17:20:44 +0000	Etc/GMT+11	6273252	2023-05-15 17:16:41 +0000	2023-06-20 22:34:27 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/161832593	2023-05-05 07:20:44-10:00			Palmyra	United States Minor Outlying Islands
https://static.inaturalist.org/photos/282749807/large.jpeg	163476378		M	1								Y		YES	22.02246667	121.5582588	2023-05-18	2023-05-18 07:10:00 +0000	Taipei	2937252	2023-05-24 13:21:40 +0000	2023-05-26 07:25:40 +0000	research		1	0	https://www.inaturalist.org/observations/163476378	2023/05/18 15:10				
https://inaturalist-open-data.s3.amazonaws.com/photos/46981143/large.jpeg	30083481		P	2										YES	-40.37792833	175.226845	2019-08-03	2019-08-02 19:55:00 +0000	Auckland	59241	2019-08-03 04:11:51 +0000	2022-04-01 14:20:33 +0000	research	CC-BY	3	0	https://www.inaturalist.org/observations/30083481	2019/08/03 7:55 AM NZST			Manawatu-Wanganui	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/91179826/large.jpeg	57176984		P											YES	28.36337833	-80.60279667	2020-01-13	2020-01-13 13:41:00 +0000	Indiana (East)	1742972	2020-08-22 00:58:17 +0000	2020-08-22 01:31:13 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/57176984	2020/01/13 8:41 AM EST			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/255901110/large.jpeg	148583652		P	0										YES	13.37388499	144.7724596	2023-02-12	2023-02-12 05:25:24 +0000	Guam	4756772	2023-02-12 06:05:33 +0000	2023-02-14 14:55:26 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/148583652	2023-02-12 15:25:24	gps	gps	Yona	
https://inaturalist-open-data.s3.amazonaws.com/photos/260126808/large.jpg	150816180		P	2										YES	-3.244969346	40.13868781	2018-02-13	2018-02-13 11:28:00 +0000	Nairobi	3361259	2023-03-11 13:54:11 +0000	2023-04-08 20:02:40 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/150816180	2018-02-13 14:28:00+03:00			Coast	Kenya
https://static.inaturalist.org/photos/309290907/large.jpeg	177801344		L												-27.42476767	153.5383753	2023-08-10	2023-08-10 06:14:15 +0000	Brisbane	5403994	2023-08-11 10:24:24 +0000	2023-08-11 10:24:57 +0000	research		1	0	https://www.inaturalist.org/observations/177801344	2023-08-10 16:14:15	gps	gps	Queensland	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/103988342/large.jpeg	64661558		M												-33.77438656	151.2929616	2020-10-29	2020-10-29 06:32:17 +0000	Asia/Magadan	793005	2020-11-11 10:50:53 +0000	2020-11-11 11:35:13 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/64661558	2020-10-29 5:32:17 PM GMT+11:00	gps	gps	New South Wales	Australia
https://static.inaturalist.org/photos/108939528/large.jpeg	67428871		M												-32.96738814	151.7076874	2021-01-01	2021-01-01 05:07:01 +0000	Asia/Magadan	3539077	2021-01-02 00:19:50 +0000	2023-04-11 12:21:10 +0000	research		1	0	https://www.inaturalist.org/observations/67428871	2021-01-01 4:07:01 PM GMT+11:00	gps	gps	New South Wales	Australia
https://inaturalist-open-data.s3.amazonaws.com/photos/251070026/large.jpeg	146081792		M												-35.82922651	150.1953009	2023-01-08	2023-01-08 00:55:45 +0000	Sydney	1172613	2023-01-08 00:56:39 +0000	2023-01-18 08:44:12 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/146081792	2023-01-08 11:55:45			New South Wales	Australia
https://static.inaturalist.org/photos/180061073/large.jpg	107099050		P												13.36983334	144.7708583	2022-02-20	2022-02-20 04:36:46 +0000	Brisbane	1322917	2022-02-20 10:13:37 +0000	2022-03-01 09:21:50 +0000	research		3	0	https://www.inaturalist.org/observations/107099050	Sun Feb 20 2022 14:36:46 GMT+1000 (GMT+10)			Inarajan	
https://inaturalist-open-data.s3.amazonaws.com/photos/190274297/large.jpeg	112641358		P	0											13.37177751	144.7734587	2022-02-27		Guam	4756772	2022-04-24 08:23:52 +0000	2022-04-28 12:27:03 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/112641358	2022-02-27	gps	gps	Inarajan	
https://static.inaturalist.org/photos/215684815/large.jpeg	127070117		P	1											38.65777206	-28.50712775	2022-07-20	2022-07-20 10:05:08 +0000	Azores	4100491	2022-07-20 10:06:41 +0000	2022-07-20 13:31:47 +0000	research		1	0	https://www.inaturalist.org/observations/127070117	2022-07-20 10:05:08	gps	gps		
https://inaturalist-open-data.s3.amazonaws.com/photos/256710349/large.jpeg	149013015		P	0											13.37289665	144.7722768	2023-02-18	2023-02-18 03:25:18 +0000	Guam	4756772	2023-02-18 03:28:31 +0000	2023-06-29 06:37:46 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/149013015	2023-02-18 13:25:18	gps	gps	Yona	
https://inaturalist-open-data.s3.amazonaws.com/photos/258006112/large.jpeg	149704542		P												13.37293286	144.7721675	2023-02-26	2023-02-26 06:17:42 +0000	Guam	4756772	2023-02-26 06:39:53 +0000	2023-06-29 06:37:19 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/149704542	2023-02-26 16:17:42	gps	gps	Yona	
https://inaturalist-open-data.s3.amazonaws.com/photos/258486382/large.jpeg	149879726		P	0											13.36947005	144.7706404	2023-02-28	2023-02-28 04:06:19 +0000	Guam	4756772	2023-02-28 04:09:23 +0000	2023-06-29 06:37:14 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/149879726	2023-02-28 14:06:19	gps	gps	Inarajan	
https://inaturalist-open-data.s3.amazonaws.com/photos/258494767/large.jpeg	149961740		P	0											13.36942439	144.7705187	2023-03-01	2023-03-01 04:33:21 +0000	Guam	4756772	2023-03-01 06:24:54 +0000	2023-06-29 06:37:14 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/149961740	2023-03-01 14:33:21	gps	gps	Inarajan	
https://inaturalist-open-data.s3.amazonaws.com/photos/311881151/large.jpeg	179188274		P												39.4631	-72.112	2023-08-14	2023-08-14 17:33:00 +0000	Etc/GMT+5	368287	2023-08-19 17:45:55 +0000	2023-08-26 11:52:16 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/179188274	2023/08/14 12:33 PM				
https://inaturalist-open-data.s3.amazonaws.com/photos/2032602/large.JPG	1664154		M												-41.342499	174.812723	2015-06-22		Auckland	59227	2015-06-22 08:33:27 +0000	2021-12-17 19:24:31 +0000	research	CC-BY	3	0	http://naturewatch.org.nz/observations/1664154	2015-06-22			Wellington	New Zealand
https://static.inaturalist.org/photos/2360564/large.jpg	1929757		P												-29.982149	-71.355	2015-09-07		Hawaii	76564	2015-09-09 13:13:47 +0000	2019-12-20 02:43:52 +0000	research		2	0	http://www.inaturalist.org/observations/1929757	2015-09-07				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/5053631/large.jpg	4230706		P												51.56605732	-8.998726367	2016-09-29	2016-09-29 13:34:01 +0000	Amsterdam	306839	2016-09-29 15:37:39 +0000	2016-09-29 17:02:26 +0000	research	CC-BY-NC	1	0	http://www.inaturalist.org/observations/4230706	Thu Sep 29 2016 15:34:01 GMT+0100 (GMT+1)				Ireland
https://static.inaturalist.org/photos/7198299/large.jpg	5792849		P												29.27213025	-94.81559163	2017-04-17	2017-04-17 17:45:13 +0000	Central Time (US & Canada)	449140	2017-04-17 17:45:38 +0000	2017-04-17 22:03:33 +0000	research		1	0	https://www.inaturalist.org/observations/5792849	Mon Apr 17 2017 12:45:13 GMT-0500 (CDT)			Texas	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/9214018/large.jpg	7154269		P	1											-8.142265504	110.5248717	2008-08-05	2008-08-05 05:27:00 +0000	UTC	541253	2017-07-22 09:02:13 +0000	2023-07-06 16:53:03 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/7154269	2008/08/05 5:27 AM			Yogyakarta	Indonesia
https://inaturalist-open-data.s3.amazonaws.com/photos/11416913/large.jpeg	8545607		M												-40.42245333	175.2214617	2017-10-23	2017-10-22 19:53:00 +0000	Wellington	59241	2017-10-25 17:06:38 +0000	2020-12-16 01:27:34 +0000	research	CC-BY	4	1	https://www.inaturalist.org/observations/8545607	2017/10/23 8:53 AM NZDT			Manawatu-Wanganui	New Zealand
https://static.inaturalist.org/photos/11766434/large.jpg	8761518		M												51.43507	-9.499891667	2016-09-27	2016-09-27 13:14:01 +0000	Amsterdam	677672	2017-11-11 17:28:57 +0000	2019-05-11 04:17:22 +0000	research		2	0	https://www.inaturalist.org/observations/8761518	Tue Sep 27 2016 15:14:01 GMT+0100 (GMT+1)				Ireland
https://inaturalist-open-data.s3.amazonaws.com/photos/12124690/large.jpg	8995586		M												-34.3781	18.8414	2006-02-15	2006-02-15 08:23:00 +0000	Africa/Johannesburg	67428	2017-11-30 08:25:09 +0000	2017-11-30 12:41:13 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/8995586	2006/02/15 10:23 AM +0200				South Africa
https://static.inaturalist.org/photos/13252319/large.jpeg	9692052		P												4.934506667	-52.28397333	2018-01-31	2018-01-31 20:06:00 +0000	Central Time (US & Canada)	739624	2018-02-01 12:13:08 +0000	2018-02-01 17:59:46 +0000	research		1	0	https://www.inaturalist.org/observations/9692052	2018/01/31 2:06 PM CST			Cayenne	French Guiana
https://inaturalist-open-data.s3.amazonaws.com/photos/15746031/large.jpg	11133078		P	0											-33.9813	23.5672	2015-11-09		Africa/Johannesburg	389997	2015-11-27 20:45:11 +0000	2018-04-18 20:40:01 +0000	research	CC-BY-NC-SA	2	0	https://www.inaturalist.org/observations/11133078	2015-11-09				South Africa
https://inaturalist-open-data.s3.amazonaws.com/photos/23046567/large.jpg	15378956		P								Y				19.0969029	72.8265653	2018-07-27	2018-07-27 06:30:00 +0000	Jerusalem	614853	2018-08-13 04:07:51 +0000	2019-03-31 17:01:07 +0000	research	CC-BY-NC-ND	2	0	https://www.inaturalist.org/observations/15378956	2018/07/27 9:30 AM IST			Maharashtra	India
https://inaturalist-open-data.s3.amazonaws.com/photos/23211828/large.jpg	15469134		M								Y				15.56924444	73.74189722	2018-08-03	2018-08-03 08:38:00 +0000	Jerusalem	614853	2018-08-16 03:50:48 +0000	2020-03-23 06:25:54 +0000	research	CC-BY-NC-ND	3	0	https://www.inaturalist.org/observations/15469134	2018/08/03 11:38 AM IST			Goa	India
https://inaturalist-open-data.s3.amazonaws.com/photos/26092591/large.jpeg	17211195		P												-32.315565	18.33580667	2018-09-20	2018-09-20 09:21:00 +0000	Africa/Johannesburg	759731	2018-10-05 10:05:39 +0000	2020-03-04 08:53:51 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/17211195	2018/09/20 11:21 AM SAST				South Africa
https://inaturalist-open-data.s3.amazonaws.com/photos/28527629/large.jpeg	18637302		P												42.25148633	-8.867527774	2014-03-03	2014-03-03 15:27:00 +0000	Paris	688548	2018-11-25 23:53:48 +0000	2023-08-19 07:57:13 +0000	research	CC-BY-NC-SA	4	0	https://www.inaturalist.org/observations/18637302	2014/03/03 4:27 PM CET			Galicia	Spain
https://inaturalist-open-data.s3.amazonaws.com/photos/31275670/large.jpg	20262115		M	0						Y		Y			-26.9735472	32.93586598	2019-02-09	2019-02-09 05:03:00 +0000	Sydney	196849	2019-02-10 21:06:31 +0000	2019-02-18 03:37:14 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/20262115	2019-02-09 16:03				Mozambique
https://static.inaturalist.org/photos/31722281/large.jpg	20548505		L	1							Y	Y			12.9747236	80.26694395	2019-02-21	2019-02-22 01:29:00 +0000	Hawaii	1121194	2019-02-22 05:41:16 +0000	2022-03-19 09:05:30 +0000	research		1	0	https://www.inaturalist.org/observations/20548505	2019/02/21 3:29 PM HST			Tamil Nadu	India
https://inaturalist-open-data.s3.amazonaws.com/photos/33435662/large.jpg	21599914		P								Y				15.44888903	73.60160192	2018-08-05	2018-08-05 08:54:00 +0000	Dublin	870886	2019-03-25 16:14:04 +0000	2020-04-30 19:58:29 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/21599914	2018/08/05 9:54 AM IST			Goa	India
https://inaturalist-open-data.s3.amazonaws.com/photos/33435671/large.jpg	21599916		P								Y	Y			15.52197623	73.60375355	2018-08-05	2018-08-05 09:01:00 +0000	Dublin	870886	2019-03-25 16:14:05 +0000	2020-05-24 13:09:43 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/21599916	2018/08/05 10:01 AM IST			Goa	India
https://inaturalist-open-data.s3.amazonaws.com/photos/34484590/large.jpeg	22268786		P												10.545202	-83.503256	2019-03-17	2019-03-17 21:33:00 +0000	Eastern Time (US & Canada)	44100	2019-04-10 03:26:15 +0000	2020-08-01 01:48:17 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/22268786	2019/03/17 5:33 PM EDT		manual		Costa Rica
https://static.inaturalist.org/photos/36293734/large.jpg	23433516		P												-34.10398164	18.81475235	2019-04-26	2019-04-26 18:25:29 +0000	Africa/Johannesburg	1674338	2019-04-27 18:35:11 +0000	2020-06-25 19:00:58 +0000	research		2	0	https://www.inaturalist.org/observations/23433516	Fri Apr 26 2019 20:25:29 GMT+0200 (GMT+2)				South Africa
https://static.inaturalist.org/photos/40598471/large.jpeg	26161585		P												-12.22099781	-76.97673035	2019-05-29	2019-05-29 19:50:09 +0000	Bogota	1340572	2019-06-01 07:07:27 +0000	2020-07-31 19:38:17 +0000	research		2	0	https://www.inaturalist.org/observations/26161585	2019-05-29 2:50:09 p. m. GMT-05:00	gps	gps		Peru
https://static.inaturalist.org/photos/47313970/large.jpg	30289968		P												27.834645	-97.045117	2013-02-17	2013-02-17 21:24:15 +0000	Central Time (US & Canada)	522214	2019-08-06 04:23:08 +0000	2019-08-07 00:57:56 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/30289968	2013-02-17 15:24:15			Texas	United States
https://static.inaturalist.org/photos/55009049/large.jpg	34913560		P												50.35746062	-4.698052082	2019-10-26	2019-10-26 13:48:33 +0000	Amsterdam	1599272	2019-10-26 14:52:45 +0000	2020-07-11 07:38:37 +0000	research		1	0	https://www.inaturalist.org/observations/34913560	Sat Oct 26 2019 15:48:33 GMT+0100 (GMT+1)			England	United Kingdom
https://inaturalist-open-data.s3.amazonaws.com/photos/56338578/large.jpeg	35707329		P												48.69407446	-1.8945366	2019-11-15	2019-11-15 14:43:00 +0000	Paris	2236269	2019-11-15 17:37:54 +0000	2019-11-15 18:05:25 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/35707329	2019/11/15 3:43 PM CET				France
https://inaturalist-open-data.s3.amazonaws.com/photos/56338591/large.jpeg	35707330		P												48.69457515	-1.893924847	2019-11-15	2019-11-15 14:48:00 +0000	Paris	2236269	2019-11-15 17:37:54 +0000	2019-11-15 18:05:43 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/35707330	2019/11/15 3:48 PM CET				France
https://inaturalist-open-data.s3.amazonaws.com/photos/56338601/large.jpeg	35707331		P												48.69354611	-1.895293863	2019-11-15	2019-11-15 14:51:00 +0000	Paris	2236269	2019-11-15 17:37:55 +0000	2019-11-15 18:05:52 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/35707331	2019/11/15 3:51 PM CET				France
https://inaturalist-open-data.s3.amazonaws.com/photos/56872636/large.jpeg	36013930		P												48.69383241	-1.894742958	2019-11-24	2019-11-24 10:23:57 +0000	Paris	2236269	2019-11-24 11:37:26 +0000	2020-08-01 01:44:30 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36013930	2019-11-24 11:23:57 AM GMT+01:00	gps	gps		France
https://inaturalist-open-data.s3.amazonaws.com/photos/56872691/large.jpeg	36013960		P												48.69082782	-1.900701821	2019-11-24	2019-11-24 10:05:08 +0000	Paris	2236269	2019-11-24 11:39:35 +0000	2020-08-01 01:42:25 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36013960	2019-11-24 11:05:08 AM GMT+01:00	gps	gps		France
https://inaturalist-open-data.s3.amazonaws.com/photos/57332179/large.jpg	36280778		P												-36.8901627	-73.15264304	2019-11-28	2019-11-28 18:05:00 +0000	Brasilia	1337243	2019-12-02 05:31:42 +0000	2023-07-07 16:19:03 +0000	research	CC-BY-NC-SA	1	0	https://www.inaturalist.org/observations/36280778	2019/11/28 3:05 PM -0300				Chile
https://inaturalist-open-data.s3.amazonaws.com/photos/58477345/large.jpg	36941530		P												47.67024994	-3.256586075	2019-12-25	2019-12-25 15:33:00 +0000	Paris	1643612	2019-12-25 17:05:03 +0000	2021-04-22 19:18:52 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/36941530	2019/12/25 4:33 PM CET				France
https://inaturalist-open-data.s3.amazonaws.com/photos/58948301/large.jpeg	37210239		P	1											0.4831570284	-80.04899548	2019-12-29	2019-12-29 20:43:00 +0000	Quito	1428321	2020-01-03 00:33:52 +0000	2020-07-11 07:03:41 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/37210239	2019/12/29 3:43 PM -0500				Ecuador
https://inaturalist-open-data.s3.amazonaws.com/photos/59069136/large.jpeg	37278804		P												13.13660709	-59.42512744	2020-01-04	2020-01-04 19:30:56 +0000	Eastern Time (US & Canada)	637361	2020-01-04 21:38:58 +0000	2020-08-01 01:41:56 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/37278804	2020-01-04 2:30:56 PM AST				Barbados
https://inaturalist-open-data.s3.amazonaws.com/photos/59087757/large.jpg	37289359		P												13.13662039	-59.42521655	2020-01-04	2020-01-04 19:32:45 +0000	Eastern Time (US & Canada)	121749	2020-01-05 03:51:05 +0000	2022-10-03 14:25:20 +0000	research	CC-BY-NC-SA	2	0	https://www.inaturalist.org/observations/37289359	Sat Jan 04 2020 14:32:45 GMT-0400 (AST)				Barbados
https://inaturalist-open-data.s3.amazonaws.com/photos/59114902/large.jpg	37305496		P												47.67984009	-3.273227691	2019-12-30	2019-12-30 15:16:00 +0000	Paris	1899683	2020-01-05 17:43:25 +0000	2021-04-23 09:19:08 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/37305496	2019/12/30 4:16 PM CET				France
https://static.inaturalist.org/photos/59379709/large.jpg	37454581		P												26.92525847	-80.06724559	2020-01-10	2020-01-10 14:04:28 +0000	Eastern Time (US & Canada)	388639	2020-01-10 14:04:42 +0000	2021-09-10 14:18:54 +0000	research		2	0	https://www.inaturalist.org/observations/37454581	Fri Jan 10 2020 09:04:28 GMT-0500 (EST)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/95101197/large.jpg	59516314		P												-37.80525012	174.8573558	2020-09-14	2020-09-13 23:05:13 +0000	Auckland	3527432	2020-09-13 23:05:49 +0000	2020-09-14 01:13:57 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/59516314	Mon Sep 14 2020 11:05:13 GMT+1200 (GMT+12)			Waikato	New Zealand
https://static.inaturalist.org/photos/98143617/large.jpg	61338714		P												0.46918667	9.35652833	2020-09-30	2020-09-30 07:31:39 +0000	Amsterdam	2213405	2020-09-30 21:30:52 +0000	2020-10-01 12:45:43 +0000	research		1	0	https://www.inaturalist.org/observations/61338714	Wed Sep 30 2020 09:31:39 GMT+0100 (GMT+1)				Gabon
https://inaturalist-open-data.s3.amazonaws.com/photos/100505115/large.jpg	62700159		P												48.03180283	-4.840795	2020-10-16	2020-10-16 08:36:06 +0000	Pretoria	3482726	2020-10-16 10:57:44 +0000	2022-09-28 18:53:35 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/62700159	Fri Oct 16 2020 10:36:06 GMT+0200 (GMT+2)				France
https://inaturalist-open-data.s3.amazonaws.com/photos/104866135/large.jpeg	65176559		P												-40.46198333	175.214635	2020-11-18	2020-11-17 21:48:00 +0000	Auckland	59241	2020-11-18 23:39:14 +0000	2023-03-08 05:06:46 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/65176559	2020/11/18 10:48 AM NZDT			Manawatu-Wanganui	New Zealand
https://inaturalist-open-data.s3.amazonaws.com/photos/146725945/large.jpg	88891136		P												21.38076167	-157.707655	2021-07-27	2021-07-28 00:22:13 +0000	Hawaii	3959182	2021-07-28 01:17:17 +0000	2021-07-29 05:53:41 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/88891136	Tue Jul 27 2021 14:22:13 GMT-1000 (HST)			Hawaii	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/180982150/large.jpg	107589479		P												26.37868424	-80.06648267	2022-02-27	2022-02-27 22:03:11 +0000	Eastern Time (US & Canada)	5372639	2022-02-27 22:03:16 +0000	2022-02-28 10:57:19 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/107589479	Sun Feb 27 2022 17:03:11 GMT-0500 (EST)			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/170251562/large.jpg	101908992		P												26.44341333	-80.0598	2021-11-25	2021-11-25 20:00:54 +0000	Eastern Time (US & Canada)	738948	2021-11-25 22:40:25 +0000	2021-11-27 02:56:32 +0000	research	CC0	1	0	https://www.inaturalist.org/observations/101908992	Thu Nov 25 2021 15:00:54 GMT-0500 (EST)			Florida	United States
https://static.inaturalist.org/photos/4548124/large.jpg	3876949		P												30.40940669	-88.8405105	2015-12-29	2015-12-30 04:10:46 +0000	Eastern Time (US & Canada)	287159	2016-08-13 20:55:05 +0000	2020-03-15 23:12:51 +0000	research		1	0	http://www.inaturalist.org/observations/3876949	Tue Dec 29 2015 23:10:46 GMT-0500 (EST)			Mississippi	United States
https://static.inaturalist.org/photos/105618357/large.jpeg	65602476		P												26.45425952	-80.05830657	2020-11-25	2020-11-25 21:36:49 +0000	UTC	3142793	2020-11-25 21:37:00 +0000	2020-11-25 22:26:30 +0000	research		1	0	https://www.inaturalist.org/observations/65602476	2020-11-25T16:36:49-05:00			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/237882333/large.jpg	139116284		P												27.29423667	-97.34298	2022-10-16	2022-10-16 18:43:55 +0000	Central Time (US & Canada)	264009	2022-10-17 14:20:43 +0000	2022-10-18 16:52:03 +0000	research	CC-BY	2	0	https://www.inaturalist.org/observations/139116284	2022-10-16 13:43:55-05:00			Texas	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/9212878/large.jpg	7153487		P												30.2841224	-81.3961338	2017-04-16		UTC	540498	2017-07-22 05:05:40 +0000	2017-07-31 19:29:28 +0000	research	CC-BY-NC	1	0	https://www.inaturalist.org/observations/7153487	2017/04/16 5:05 AM UTC			Florida	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/92207914/large.jpeg	57788881		L								Y	Y			27.41989739	-97.29934307	2020-08-27	2020-08-27 23:14:00 +0000	Central Time (US & Canada)	18812	2020-08-28 00:27:03 +0000	2020-09-01 17:45:39 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/57788881	2020/08/27 6:14 PM CDT			Texas	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/260963954/large.jpeg	151263738		P												20.78946817	-156.4751155	2023-03-07	2023-03-07 17:10:00 +0000	Hawaii	3029117	2023-03-16 01:38:05 +0000	2023-04-08 19:48:30 +0000	research	CC0	1	0	https://www.inaturalist.org/observations/151263738	2023/03/07 7:10 AM			Hawaii	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/30156783/large.jpg	19589381		L	0											26.79012077	-80.03166324	2019-01-12	2019-01-12 14:27:58 +0000	Eastern Time (US & Canada)	474831	2019-01-12 14:37:08 +0000	2019-01-19 06:29:52 +0000	research	CC-BY-NC	2	0	https://www.inaturalist.org/observations/19589381	Sat Jan 12 2019 09:27:58 GMT-0500 (EST)			Florida	United States
https://static.inaturalist.org/photos/36343028/large.jpg	23469329		P	3											27.76529741	-97.1066691	2019-04-27	2019-04-28 01:33:29 +0000	Hawaii	914285	2019-04-27 20:54:42 +0000	2019-04-28 19:27:00 +0000	research		1	0	https://www.inaturalist.org/observations/23469329	Sat Apr 27 2019 15:33:29 GMT-0500 (CDT)			Texas	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/62338713/large.jpeg	39303127		P												22.1925128	-159.3321879	2020-02-28	2020-02-28 03:10:59 +0000	UTC	2292317	2020-02-28 03:11:25 +0000	2020-02-28 18:33:49 +0000	research		0	0	https://www.inaturalist.org/observations/39303127	2020-02-27T17:10:59-10:00			Hawaii	United States
https://static.inaturalist.org/photos/80986458/large.jpeg	50985556		P												33.82240721	-78.65776001	2020-06-03	2020-06-03 10:18:38 +0000	Eastern Time (US & Canada)	1586611	2020-06-26 14:02:46 +0000	2020-07-10 23:07:21 +0000	research		2	0	https://www.inaturalist.org/observations/50985556	2020-06-03 6:18:38 AM EDT			South Carolina	United States
https://inaturalist-open-data.s3.amazonaws.com/photos/133009439/large.jpg	81114032		P												27.38517729	-97.31456341	2021-05-30	2021-05-31 03:14:00 +0000	Central Time (US & Canada)	4107968	2021-06-01 00:01:06 +0000	2022-01-26 00:47:21 +0000	research	CC0	2	0	https://www.inaturalist.org/observations/81114032	Sun May 30 2021 22:14:00 GMT-0500 (CDT)			Texas	United States
